token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	e:h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=6.57	0x1	_	_	_
0-1	BO026	0	0	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=7.55	_	_	_	_
1-0	BO026	1	1	0	'spetti	'spetti	_	_	_	_	_	linguistic	_	none	Truncated=Yes	Begin=7.675	_	_	_	_
1-1	BO026	1	1	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO026	1	1	2	preparo:,	preparo	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=9.03	6x1	_	_	_
2-0	BO026	2	2	0	°il	il	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=10.861	_	_	_	_
2-1	BO026	2	2	1	file,°	file	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising|Volume=low	End=11.813	_	_	_	_
3-0	BO026	3	3	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=13.006	_	_	_	_
3-1	BO026	3	3	1	ricorda	ricorda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO026	3	3	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO026	3	3	3	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO026	3	3	4	nome,	nome	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=14.39	_	_	_	_
4-0	BO020	4	4	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=14.39	_	_	_	_
4-1	BO020	4	4	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO020	4	4	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO020	4	4	3	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO020	4	4	4	rossi	rossi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BO020	4	4	5	anna	anna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO020	4	4	6	giulia	giulia	_	_	_	_	_	linguistic	_	none	_	End=16.86	_	_	_	_
5-0	BO020	5	5	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=17.655	0x1	_	_	_
5-1	BO020	5	5	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO020	5	5	2	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BO020	5	5	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BO020	5	5	4	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BO020	5	5	5	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-6	BO020	5	5	6	informazione	informazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BO020	5	5	7	sulla:	sulla	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
5-8	BO020	5	5	8	sull'	sull'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-9	BO020	5	5	9	esame	esame	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	BO020	5	5	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	BO020	5	5	11	giug[no	giugno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-6(0)
5-12	BO020	5	5	12	giu]gno	giugno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
5-13	BO020	5	5	13	luglio,	luglio	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=22.66	_	_	_	_
6-0	BO026	6	6	0	[sì],	sì	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	Begin=21.61|End=21.93	_	_	_	0-2(0)
7-0	BO020	7	7	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=22.795	_	_	_	0-2(1)
7-1	BO020	7	7	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
7-2	BO020	7	7	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
7-3	BO020	7	7	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
7-4	BO020	7	7	4	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
7-5	BO020	7	7	5	abili~]	abili~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=24.43	_	_	_	0-6(1)
8-0	BO026	8	8	0	[di	di	_	_	_	_	_	linguistic	_	none	_	Begin=22.796	_	_	_	0-2(1)
8-1	BO026	8	8	1	didattica	didattica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(1)
8-2	BO026	8	8	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
8-3	BO026	8	8	3	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
8-4	BO026	8	8	4	modern]e?	moderne	_	_	_	_	_	linguistic	_	none	Intonation=rising	End=24.64	_	_	_	0-6(1)
9-0	BO020	9	9	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=falling	Begin=24.64|End=24.938	_	_	_	_
10-0	BO020	10	10	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=25.346	_	_	_	_
10-1	BO020	10	10	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BO020	10	10	2	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BO020	10	10	3	abilitato	abilitato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO020	10	10	4	per	per	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
10-5	BO020	10	10	5	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=27.72	_	_	_	_
11-0	BO020	11	11	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=28.081	_	_	_	_
11-1	BO020	11	11	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-2	BO020	11	11	2	i[scrizione],	iscrizione	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=29.286	_	_	_	0-10(2)
12-0	BO026	12	12	0	[allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=28.401	_	_	_	0-6(2)
12-1	BO026	12	12	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(2)
12-2	BO026	12	12	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
12-3	BO026	12	12	3	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
12-4	BO026	12	12	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
12-5	BO026	12	12	5	pro]blema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
12-6	BO026	12	12	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	BO026	12	12	7	segreteria	segreteria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	BO026	12	12	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	BO026	12	12	9	dovrebbero	dovrebbero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	BO026	12	12	10	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	BO026	12	12	11	risolto	risolto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	BO026	12	12	12	[un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
12-13	BO026	12	12	13	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(3)
12-14	BO026	12	12	14	te]cnico	tecnico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
12-15	BO026	12	12	15	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-16	BO026	12	12	16	segreteria	segreteria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-17	BO026	12	12	17	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	BO026	12	12	18	oggi,	oggi	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=34.568	_	_	_	_
13-0	BO020	13	13	0	[m:h],	mh	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	Begin=31.7|End=32.36	0x1	_	_	0-2(3)
14-0	BO020	14	14	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=34.716	_	_	_	_
14-1	BO020	14	14	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=35.15	_	_	_	_
15-0	BO026	15	15	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=35.15	0x1	_	_	_
15-1	BO026	15	15	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BO026	15	15	2	visto:	visto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
15-3	BO026	15	15	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	BO026	15	15	4	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BO026	15	15	5	dovrebbero	dovrebbero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BO026	15	15	6	averlo	averlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	BO026	15	15	7	risolto	risolto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	BO026	15	15	8	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	BO026	15	15	9	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	BO026	15	15	10	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	BO026	15	15	11	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	BO026	15	15	12	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-13	BO026	15	15	13	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-14	BO026	15	15	14	segnalto	segnalto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-15	BO026	15	15	15	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-16	BO026	15	15	16	studentessa.	studentessa	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=41.188	_	_	_	_
16-0	BO020	16	16	0	forse	forse	_	_	_	_	_	linguistic	_	none	_	Begin=41.289	_	_	_	_
16-1	BO020	16	16	1	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BO020	16	16	2	io.	io	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=42.35	_	_	_	_
17-0	BO020	17	17	0	perché:	perché	_	_	_	_	_	linguistic	_	none	_	Begin=42.831	5x1	_	_	_
17-1	BO020	17	17	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	BO020	17	17	2	realtà:	realtà	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
17-3	BO020	17	17	3	[e:h]	eh	_	_	_	_	_	linguistic	_	none	_	End=44.629	0x1	_	_	0-2(4)
18-0	BO026	18	18	0	[però]	però	_	_	_	_	_	linguistic	_	none	_	Begin=44.291	_	_	_	0-4(4)
18-1	BO026	18	18	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	BO026	18	18	2	og[gi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-4(5)
18-3	BO026	18	18	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(5)
18-4	BO026	18	18	4	partire	partire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(5)
18-5	BO026	18	18	5	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
18-6	BO026	18	18	6	trenta],	trenta	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=47.015	_	_	_	0-6(5)
19-0	BO020	19	19	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=45.053	_	_	_	0-3(5)
19-1	BO020	19	19	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(5)
19-2	BO020	19	19	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
19-3	BO020	19	19	3	blu:	blu	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(5)
19-4	BO020	19	19	4	la::	la	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	0-2(5)
19-5	BO020	19	19	5	il]	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
19-6	BO020	19	19	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	BO020	19	19	7	pi:ù	più	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
19-8	BO020	19	19	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	BO020	19	19	9	apre	apre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	BO020	19	19	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	BO020	19	19	11	tendina	tendina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-12	BO020	19	19	12	pe:r	per	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	1x1	_	_	_
19-13	BO020	19	19	13	ah,	ah	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=50.343	_	_	_	_
20-0	BO020	20	20	0	e::[h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=50.56	0x2	_	_	1-2(6)
20-1	BO020	20	20	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
20-2	BO020	20	20	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
20-3	BO020	20	20	3	prenotazioni].	prenotazioni	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=52.468	_	_	_	0-12(6)
21-0	BO026	21	21	0	[adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=51.215	_	_	_	0-6(6)
21-1	BO026	21	21	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
21-2	BO026	21	21	2	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(6)
21-3	BO026	21	21	3	di]	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
21-4	BO026	21	21	4	nuovo.	nuovo	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=52.85	_	_	_	_
22-0	BO020	22	22	0	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=52.842	_	_	_	_
22-1	BO020	22	22	1	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BO020	22	22	2	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BO020	22	22	3	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	BO020	22	22	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BO020	22	22	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BO020	22	22	6	blu.	blu	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=54.893	_	_	_	_
23-0	BO020	23	23	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=54.938	_	_	_	_
23-1	BO020	23	23	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	BO020	23	23	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	BO020	23	23	3	provato	provato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	BO020	23	23	4	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	BO020	23	23	5	aprire	aprire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	BO020	23	23	6	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	BO020	23	23	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	BO020	23	23	8	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	BO020	23	23	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	BO020	23	23	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	BO020	23	23	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	BO020	23	23	12	prenotabile	prenotabile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-13	BO020	23	23	13	nulla.	nulla	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=59.123	_	_	_	_
24-0	BO020	24	24	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=59.178	_	_	_	_
24-1	BO020	24	24	1	controllato	controllato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BO020	24	24	2	stamattina:	stamattina	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
24-3	BO020	24	24	3	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO020	24	24	4	verso:,	verso	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=62.308	4x1	_	_	_
25-0	BO020	25	25	0	le	le	_	_	_	_	_	linguistic	_	none	_	Begin=62.561	_	_	_	_
25-1	BO020	25	25	1	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	BO020	25	25	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	BO020	25	25	3	undici,	undici	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=64.053	_	_	_	_
26-0	BO020	26	26	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=64.375	_	_	_	_
26-1	BO020	26	26	1	ultima	ultima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	BO020	26	26	2	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	BO020	26	26	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	BO020	26	26	4	ancora,	ancora	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=66.053	_	_	_	_
27-0	BO020	27	27	0	era	era	_	_	_	_	_	linguistic	_	none	_	Begin=66.181	_	_	_	_
27-1	BO020	27	27	1	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	BO020	27	27	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	BO020	27	27	3	situazione.	situazione	_	_	_	_	_	linguistic	_	none	Intonation=falling	End=67.655	_	_	_	_
28-0	BO026	28	28	0	al[lora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=68.141	_	_	_	2-6(8)
28-1	BO026	28	28	1	fa]ccia	faccia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
28-2	BO026	28	28	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	BO026	28	28	3	cosa,	cosa	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=69.712	_	_	_	_
29-0	BO020	29	29	0	[quindi],	quindi	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	Begin=68.286|End=68.9	_	_	_	0-6(8)
30-0	BO026	30	30	0	>subito	subito	_	_	_	_	_	linguistic	_	none	_	Begin=69.795	_	Fast=0-6(0)	_	_
30-1	BO026	30	30	1	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
30-2	BO026	30	30	2	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
30-3	BO026	30	30	3	parlato	parlato	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
30-4	BO026	30	30	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
30-5	BO026	30	30	5	me<,	me	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=71.5	_	Fast=0-2(0)	_	_
31-0	BO026	31	31	0	lo,	lo	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	Begin=71.593|End=71.904	_	_	_	_
32-0	BO026	32	32	0	bussa	bussa	_	_	_	_	_	linguistic	_	none	_	Begin=72.133	_	_	_	_
32-1	BO026	32	32	1	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	BO026	32	32	2	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	BO026	32	32	3	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	BO026	32	32	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	BO026	32	32	5	fianco:	fianco	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
32-6	BO026	32	32	6	[e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	0-1(9)
32-7	BO026	32	32	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
32-8	BO026	32	32	8	glie]lo	glielo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(9)
32-9	BO026	32	32	9	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	BO026	32	32	10	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	BO026	32	32	11	segnala	segnala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-12	BO026	32	32	12	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-13	BO026	32	32	13	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-14	BO026	32	32	14	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-15	BO026	32	32	15	controllato	controllato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-16	BO026	32	32	16	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-17	BO026	32	32	17	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-18	BO026	32	32	18	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-19	BO026	32	32	19	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
32-20	BO026	32	32	20	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-21	BO026	32	32	21	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-22	BO026	32	32	22	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-23	BO026	32	32	23	iscritti,	iscritti	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	End=80.01	_	_	_	_
33-0	BO020	33	33	0	[°perfetto.	perfetto	_	_	_	_	_	linguistic	_	none	Intonation=falling|Volume=low	Begin=74.22	_	_	_	0-8(9)
33-1	BO020	33	33	1	okay.°]	okay	_	_	_	_	_	linguistic	_	none	Intonation=falling|Volume=low	End=75.181	_	_	_	0-4(9)
34-0	BO020	34	34	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=weakly_rising	Begin=80.01|End=80.378	_	_	_	_
35-0	BO026	35	35	0	e:h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=80.725	0x1	_	_	_
35-1	BO026	35	35	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
